unitid,institution name,DRVHR2009.Average salary equated to 9-month contracts of full-time instructional staff - all ranks,"DRVGR2009.Graduation rate - Bachelor degree within 6 years, total",DRVIC2009.Percent admitted - total,DRVIC2009.Admissions yield - total,F0809_F2.Total expenses,F0809_F2.Instruction-Total amount,F0809_F2.Value of endowment assets at the end of the fiscal year,EF2009A.Grand total,EF2009A.Grand total women,EF2009A.Asian total - new,EF2009A.Black or African American total - new,EF2009A.Hispanic total - new,DRVIC2010.Percent admitted - total,DRVIC2010.Admissions yield - total,DRVHR2010.Average salary equated to 9-month contracts of full-time instructional staff - all ranks,"DRVGR2010.Graduation rate - Bachelor degree within 6 years, total",F0910_F2.Total expenses,F0910_F2.Instruction-Total amount,F0910_F2.Value of endowment assets at the end of the fiscal year,EF2010A.Grand total,EF2010A.Grand total women,EF2010A.Asian total,EF2010A.Black or African American total,EF2010A.Hispanic total,DRVHR2011.Average salary equated to 9-month contracts of full-time instructional staff - all ranks,DRVIC2011.Percent admitted - total,DRVIC2011.Admissions yield - total,"DRVGR2011.Graduation rate - bachelor's degree within 6 years, total",F1011_F2.Total expenses,F1011_F2.Instruction-Total amount,F1011_F2.Value of endowment assets at the end of the fiscal year,EF2011A.Grand total,EF2011A.Grand total women,EF2011A.Asian total,EF2011A.Black or African American total,EF2011A.Hispanic total,DRVHR2015.Average salary equated to 9 months of full-time instructional staff - all ranks,"DRVGR2015.Graduation rate - Bachelor degree within 6 years, total",DRVADM2015.Percent admitted - total,DRVADM2015.Admissions yield - total,F1415_F2.Total expenses,F1415_F2.Instruction-Total amount,F1415_F2.Value of endowment assets at the end of the fiscal year,EF2015A.Grand total,EF2015A.Grand total women,EF2015A.Asian total,EF2015A.Black or African American total,EF2015A.Hispanic total,DRVHR2016.Average salary equated to 9 months of full-time instructional staff - all ranks,"DRVGR2016.Graduation rate - Bachelor degree within 6 years, total",DRVADM2016.Percent admitted - total,DRVADM2016.Admissions yield - total,F1516_F2.Total expenses,F1516_F2.Instruction-Total amount,F1516_F2.Value of endowment assets at the end of the fiscal year,EF2016A.Grand total,EF2016A.Grand total women,EF2016A.Asian total,EF2016A.Black or African American total,EF2016A.Hispanic total,DRVHR2017.Average salary equated to 9 months of full-time instructional staff - all ranks,"DRVGR2017.Graduation rate - Bachelor degree within 6 years, total",DRVADM2017.Percent admitted - total,DRVADM2017.Admissions yield - total,F1617_F2.Total expenses,F1617_F2.Instruction-Total amount,F1617_F2.Value of endowment assets at the end of the fiscal year,EF2017A.Grand total,EF2017A.Grand total women,EF2017A.Asian total,EF2017A.Black or African American total,EF2017A.Hispanic total,religious,SAT_25th_2009,SAT_75th_2009,SAT_25th_2010,SAT_75th_2010,SAT_25th_2011,SAT_75th_2011,SAT_25th_2015,SAT_75th_2015,SAT_25th_2016,SAT_75th_2016,SAT_25th_2017,SAT_75th_2017,missing_test_2009,missing_test_2010,missing_test_2011,missing_test_2015,missing_test_2016,missing_test_2017,missing_total_2009,missing_total_2010,missing_total_2011,missing_total_2015,missing_total_2016,missing_total_2017,year_total_expense,missing_salary_2009,missing_salary_2010,missing_salary_2011,missing_salary_2015,missing_salary_2016,missing_salary_2017,missing_grad_2009,missing_grad_2010,missing_grad_2011,missing_grad_2015,missing_grad_2016,missing_grad_2017,missing_instruction_2009,missing_instruction_2010,missing_instruction_2011,missing_instruction_2015,missing_instruction_2016,missing_instruction_2017,missing_percent_admitted_2009,missing_percent_admitted_2010,missing_percent_admitted_2011,missing_percent_admitted_2015,missing_percent_admitted_2016,missing_percent_admitted_2017,missing_admission_yield_2009,missing_admission_yield_2010,missing_admission_yield_2011,missing_admission_yield_2015,missing_admission_yield_2016,missing_admission_yield_2017,missing_endowment_2009,missing_endowment_2010,missing_endowment_2011,missing_endowment_2015,missing_endowment_2016,missing_endowment_2017,missing_grand_total_2009,missing_grand_total_2010,missing_grand_total_2011,missing_grand_total_2015,missing_grand_total_2016,missing_grand_total_2017,missing_grand_total_women_2009,missing_grand_total_women_2010,missing_grand_total_women_2011,missing_grand_total_women_2015,missing_grand_total_women_2016,missing_grand_total_women_2017,missing_asian_2009,missing_asian_2010,missing_asian_2011,missing_asian_2015,missing_asian_2016,missing_asian_2017,missing_black_2009,missing_black_2010,missing_black_2011,missing_black_2015,missing_black_2016,missing_black_2017,missing_hispanic_2009,missing_hispanic_2010,missing_hispanic_2011,missing_hispanic_2015,missing_hispanic_2016,missing_hispanic_2017,EF2009A.American Indian or Alaska Native total - new,EF2009A.Native Hawaiian or Other Pacific Islander total - new,EF2010A.American Indian or Alaska Native total,EF2010A.Native Hawaiian or Other Pacific Islander total,EF2011A.American Indian or Alaska Native total,EF2011A.Native Hawaiian or Other Pacific Islander total,EF2015A.American Indian or Alaska Native total,EF2015A.Native Hawaiian or Other Pacific Islander total,EF2016A.American Indian or Alaska Native total,EF2016A.Native Hawaiian or Other Pacific Islander total,EF2017A.American Indian or Alaska Native total,EF2017A.Native Hawaiian or Other Pacific Islander total,FTE_2009,FTE_2010,FTE_2011,FTE_2015,FTE_2016,FTE_2017,missing_FTE_2009,missing_FTE_2010,missing_FTE_2011,missing_FTE_2015,missing_FTE_2016,missing_FTE_2017,missing_Indian_Alaska_2009,missing_Indian_Alaska_2010,missing_Indian_Alaska_2011,missing_Indian_Alaska_2015,missing_Indian_Alaska_2016,missing_Indian_Alaska_2017,missing_islander_2009,missing_islander_2010,missing_islander_2011,missing_islander_2015,missing_islander_2016,missing_islander_2017,Endowment per FTE 2009,Endowment per FTE 2010,Endowment per FTE 2011,Endowment per FTE 2015,Endowment per FTE 2016,Endowment per FTE 2017
110529,California State Polytechnic University-Pomona,84742,53,53,20,0,0,0,20136,8637,5177,708.2,8366,61,23,84615,57,0,0,0,18726,7977,4809,611,6104,83527,45,19,50,0,0,0,19399,8284,4924,608,6614,84357,63,39,20,0,0,0,22157,9808,5345,725,8729,88279,69,59,22,0,0,0,23733,10695,5431,782,9856,92420,66,55,20,0,0,0,24319,11232,5376,815,10527,1,920,1170,930,1180,950,1210,920,1200,900,1160,1010,1230,0,0,0,0,0,0,1,1,1,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,49.6,42.2,57,55,50,48,44,32,50,36,47,40,19075,18052.333333333332,18647,21409.666666666668,22979.333333333332,23589.666666666668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110538,California State University-Chico,78675,58,80,21,0,0,0,15614,8009,861,358.8,4014.6,81,22,77406,62,0,0,0,14757,7567,759,296,2261,76934,62,21,59,0,0,0,14766,7579,774,272,2592,78597,64,63,19,0,0,0,16127,8458,946,389,4658,81806,69,65,18,0,0,0,16471,8669,931,409,5108,84615,66,68,18,0,0,0,16710,8850,895,428,5454,1,910,1120,910,1120,930,1140,890,1110,880,1100,990,1170,0,0,0,0,0,0,1,1,1,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,102.4,32.4,120,44,115,34,91,26,94,28,92,30,15751.333333333334,14992.333333333334,14921.333333333334,16210.666666666666,16522.333333333332,16773.666666666668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110547,California State University-Dominguez Hills,77890,35,50,17,0,0,0,11156,7378,1150.4,1909,6699.6,59,20,76991,31,0,0,0,10947,7085,1045,2304,4793,76682,58,15,24,0,0,0,11636,7482,1084,2315,5445,78201,35,53,15,0,0,0,12620,7972,1211,1672,7398,83405,42,48,16,0,0,0,12685,7962,1223,1642,7644,84312,43,54,18,0,0,0,13278,8331,1189,1612,8218,1,710,910,730,930,750,940,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,23.6,43.8,37,56,35,50,15,38,15,38,16,37,10395,10228.666666666666,10774.666666666666,11695,11903,13085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110574,California State University-East Bay,80363,48,72,24,0,0,0,11680,7084,2954.4,1276.2,3430.6,73,23,79522,45,0,0,0,10286,6207,2701,1064,1928,79806,22,56,43,0,0,0,10718,6451,2712,1179,2209,81324,45,74,16,0,0,0,13058,8033,3067,1393,4080,86452,48,70,15,0,0,0,13407,8184,3141,1408,4377,88338,42,74,12,0,0,0,13474,8309,3151,1337,4559,1,780,1010,800,1030,810,1030,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,30,124,37,131,27,130,32,124,25,119,29,116,12448.333333333334,10973.666666666666,11390.666666666666,13398,13812.333333333334,14240.666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110583,California State University-Long Beach,79673,54,42,23,0,0,0,29324,17359,6942.2,1215,11352.2,32,24,79282,54,0,0,0,27534,16280,6260,1177,8458,78494,34,24,54,0,0,0,29371,17056,6687,1186,9628,79551,67,34,23,0,0,0,32195,18092,7471,1227,12521,85186,69,32,22,0,0,0,32345,18241,7274,1275,13013,88672,69,28,23,0,0,0,31566,17844,7019,1210,13141,1,900,1130,900,1150,900,1150,930,1170,930,1160,1020,1230,0,0,0,0,0,0,1,1,1,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,98.8,113.8,173,181,169,168,52,66,57,71,43,83,29688.333333333332,28064.666666666668,29860.666666666668,33041.333333333336,33332,33194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110592,California State University-Los Angeles,82133,34,77,14,0,0,0,16008,9610,3265,966,12805.2,67,14,82261,37,0,0,0,16098,9521,2893,1008,8287,81157,57,16,36,0,0,0,17399,10298,3016,979,9466,79911,45,68,18,0,0,0,23458,13717,3578,993,14657,83250,46,64,17,0,0,0,24074,13928,3476,960,15381,85912,47,46,20,0,0,0,24818,14206,3362,890,16235,1,740,960,760,970,770,1000,780,990,780,980,890,1080,0,0,0,0,0,0,1,1,1,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,24.2,27.6,22,43,28,23,26,22,21,27,24,23,16106.333333333332,16786.666666666668,18000.666666666668,24249.333333333332,24055.666666666668,25056.333333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110608,California State University-Northridge,78545,44,75,27,0,0,0,29576,16720,3763.2,2002.4,14294.6,73,28,78673,48,0,0,0,30139,16924,3353,2358,10120,77354,74,31,46,0,0,0,31893,17670,3592,2334,11612,78633,50,46,36,0,0,0,37188,19994,4188,1919,16337,84108,50,48,28,0,0,0,35756,19295,3933,1699,16325,87644,51,58,30,0,0,0,35839,19369,3750,1702,17079,1,800,1050,810,1060,810,1050,790,1010,800,1030,910,1120,0,0,0,0,0,0,1,1,1,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,53.8,63,74,121,62,91,51,32,43,39,39,32,28048,28811.333333333332,30812.333333333332,35480,34140.666666666664,35109.666666666664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110617,California State University-Sacramento,76865,44,67,22,0,0,0,24820,14261,5364.2,1589.6,7010,80,23,76799,42,0,0,0,23461,13410,4441,1497,4568,75808,71,22,42,0,0,0,24830,14117,4902,1592,5309,77679,46,67,25,0,0,0,27723,15529,5755,1569,7947,82396,49,72,22,0,0,0,27951,15628,5835,1603,8447,85207,48,68,22,0,0,0,28454,15926,5888,1687,8779,1,830,1070,840,1080,840,1070,835,1060,830,1050,940,1140,0,0,0,0,0,0,1,1,1,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,108,212.6,147,217,120,217,105,220,89,216,79,193,24744.333333333332,22965,24205.333333333332,25906,26710.666666666668,27137.666666666668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111948,Chapman University,97116,73,56,30,155421448,81069509,134926000,4476,2586,618.6,106.2,827.8,50,29,98093,70,171495583,89311771,256190000,4910,2833,440,102,577,98478,45,30,72,187204683,92507826,190612000,5300,3011,493,107,704,100440,79,48,22,252204752,120198440,301272000,6363,3831,655,90,906,110098,79,54,22,275586641,128389940,301524000,6410,3877,710,115,929,104423,79,57,22,291795889,132241381,352616000,7020,4234,795,117,1023,0,1115,1339,1090,1300,1110,1310,1100,1290,1110,1300,1190,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,16,17.2,21,12,19,11,17,25,15,19,8,19,5880,6360.333333333333,6684.333333333333,7769.666666666667,8025.333333333333,8658.666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22946.598639455784,40279.33546459829,28516.23198523912,38775.40864043932,37571.523508888524,40724.05297197413
112075,Concordia University-Irvine,52774,65,62,28,39317154,13298389,10413026,1431,870,113.4,70,353.6,64,25,53502,52,40827291,14264383,10830195,1558,949,76,58,228,53939,76,26,51,44202521,15636218,11155458,1629,964,84,53,302,62271,61,59,18,65915829,27456614,19603873,1939,1210,124,75,389,61772,54,65,16,69623439,29011013,19775589,1925,1224,134,81,437,63366,65,58,11,69850181,29348789,20720311,1853,1144,149,83,412,0,910,1130,900,1120,910,1130,900,1130,907,1160,1010,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,7.2,5.2,10,3,6,4,6,5,8,6,6,8,2370,2544.3333333333335,2807.6666666666665,3769,3640.3333333333335,3657.6666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4393.6818565400845,4256.594392768243,3973.2131069690136,5201.345980366144,5432.356652321216,5664.898660348127
113698,Dominican University of California,68046,50,53,18,43292430,20944654,17239459,1449,1068,316,86,238,56,21,72933,55,48183079,22685633,19359014,1585,1162,328,84,276,75041,54,17,56,52492027,24004523,26123922,1662,1211,303,70,317,81891,64,79,15,55093264,26960430,35232559,1383,998,301,71,269,81137,72,78,17,56936774,27466933,33382166,1388,1011,317,74,272,78110,72,88,15,57346640,28126400,36109218,1302,960,336,66,266,0,930,1120,920,1120,950,1160,950,1140,918,1123,1040,1215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,16,19,22,12,29,9,18,10,20,9,15,1734,1888.6666666666667,1892,1579.6666666666667,1587,1513.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9942.01787773933,10250.095658312743,13807.56976744186,22303.79341633256,21034.76118462508,23860.716740088108
114813,Fresno Pacific University,56507,63,51,69,39023112,14784681,8352264,1810,1198,51,110,618,76,31,52359,63,39388950,16122617,9094571,2359,1594,78,132,848,60744,45,86,50,46944350,18835062,10091234,2520,1677,75,124,886,59769,54,63,52,55253862,20864608,13343413,2547,1774,101,132,1076,63046,62,68,50,55799378,19263441,12506327,2431,1734,103,126,1174,63521,65,72,45,59866480,18049424,13759955,2803,1998,114,147,1375,0,840,1100,840,1100,880,1090,880,1077,850,1060,978,1140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,5,19,6,19,6,17,17,15,16,27,15,2105.3333333333335,2741.3333333333335,2961.3333333333335,2655.3333333333335,2873.3333333333335,3269.6666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3967.193160227992,3317.5721060311284,3407.6656911301216,5025.136706000502,4352.55,4208.366296258539
115083,Golden Gate University-San Francisco,101458,0,88,71,55713870,18618798,25775251,422,242,70,43,46,88,71,101144,0,54353166,19712102,49765984,421,235,52,37,50,104451,88,71,0,59711921,21240825,59823521,466,254,67,45,52,96309,0,88,71,56758352,19356029,62847060,458,239,67,38,82,93763,0,88,71,55246509,18150711,50861702,445,220,52,44,85,84380,0,88,71,52752389,16937429,46881452,429,183,46,46,68,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,4.666666666666667,22,2,18,2,18,2,14,21,5,2016.6666666666665,2196.6666666666665,2064.333333333333,1564.3333333333333,1554,1554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12781.116198347108,22655.227921092566,28979.58388503149,40174.97975708502,32729.537966537966,30168.24453024453
115728,Holy Names University,67919,35,77,37,18711286,6176211,7783524,693,510,26,111,125,84,29,67129,30,20434912,6323819,8372234,710,524,66,171,144,68287,64,29,39,22489712,6583316,9897580,837,618,100,203,206,74457,40,43,32,31364246,9155896,15117070,656,427,83,120,247,70615,45,48,20,29922818,7948752,47673827,526,340,53,108,220,68237,43,53,12,30423811,7800985,50945666,591,376,51,109,256,0,788,971,813,1008,830,1000,770,940,822,990,730,870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,6,21,4,31,3,21,2,13,1,11,801.6666666666666,850,972.3333333333333,785,661.3333333333334,724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9709.177546777548,9849.687058823529,10179.204662324306,19257.414012738853,72087.44002016129,70366.94198895028
115755,Humboldt State University,75789,42,75,16,0,0,0,7295,3931,238.8,264.8,2205,84,18,75229,37,0,0,0,7297,3927,212,221,1311,73983,83,17,40,0,0,0,7433,3960,211,275,1499,77211,46,77,14,0,0,0,8259,4607,283,281,2701,81439,46,77,13,0,0,0,7982,4479,259,267,2783,85093,47,82,13,0,0,0,7862,4464,229,280,2731,1,930,1170,930,1160,910,1150,870,1110,870,1090,960,1160,0,0,0,0,0,0,1,1,1,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,92.2,22.2,102,30,104,30,86,15,81,19,88,17,7390.666666666667,7382.333333333333,7509.333333333333,8328.666666666666,8091,7985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116712,John F. Kennedy University,53151,0,0,0,25257505,9634475,1086569,321,238,16,31,36,0,0,50010,0,23526603,9082315,2653947,216,157,13,28,21,56282,0,0,0,25030461,9648990,3201130,317,252,28,45,34,54099,0,0,0,24943755,10120061,4895664,221,153,16,40,55,54667,0,0,0,24398510,9886899,4744144,136,88,11,18,29,51097,0,0,0,27054033,9577127,5679999,96,57,12,12,14,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,3,1,3,1,2,1,2,1,1,5,844.6666666666666,872.6666666666666,806.3333333333333,745.6666666666666,618,550.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1286.3879242304656,3041.1921313980138,3969.9834642414226,6565.485918641038,7676.608414239482,10321.015748031497
117627,La Sierra University,61786,32,53,46,53846605,16730031,15403362,1505,848,305.2,124.8,813,53,42,63071,27,54472004,16841367,15012905,1755,971,277,124,579,65073,47,35,32,59403002,19132985,15388109,1897,1045,300,131,647,66051,49,45,23,76774877,24078050,16775905,2103,1221,327,122,973,69085,47,46,18,78878355,24344909,18327880,1963,1152,312,107,915,70365,25,48,21,82207562,20733167,18493205,2029,1214,310,140,951,0,830,1120,830,1060,820,1040,840,1030,780,1030,870,1121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,6.4,49.4,7,62,3,62,8,46,6,45,8,32,1617,1859.3333333333333,1993,2231.3333333333335,2180.6666666666665,2177.6666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9525.888682745826,8074.348332735748,7721.078273958856,7518.332088437406,8404.714154692756,8492.211082198071
117751,The Master's University and Seminary,70885,61,51,97,29670836,11227070,9569497,986,476,45,25,80,83,53,69107,60,29240848,11086328,10877872,1047,498,63,41,71,73237,69,48,65,32225077,12323767,14561817,1177,545,74,46,110,53649,69,95,43,36365679,11975307,18832160,1247,590,77,42,117,66092,68,83,47,38476510,12806267,19284217,1369,675,80,33,113,58183,55,66,40,40441768,13707439,22137921,1344,621,66,27,137,0,960,1240,960,1240,970,1230,960,1210,950,1210,1030,1240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,10,4,10,5,2,7,5.666666666666667,6,3,2,1143.3333333333333,1246.6666666666667,1311.3333333333333,1376.3333333333333,1426.3333333333333,1414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8369.822448979592,8725.565775401068,11104.588459583123,13682.84814725115,13520.133442393084,15656.238330975955
117946,Loyola Marymount University,94474,80,59,25,269980623,109108196,298570817,5833,3346,628,374.6,1290.8,54,25,95116,80,278951002,111666352,330286477,5950,3408,546,322,1236,96823,53,21,77,290312000,116192000,386718000,6069,3441,600,333,1255,92628,79,51,20,334697000,134351000,448480000,6259,3515,666,392,1319,99568,83,54,18,350211000,140211000,418856000,6261,3505,684,395,1288,102005,79,52,18,360600000,144941000,457488000,6391,3554,644,431,1356,0,1080,1280,1110,1300,1100,1280,1110,1300,1120,1330,1180,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,7.8,12,9,18,11,9,9,10,6,12,4,11,8305,8548.333333333334,8736,8640,8584.666666666666,8814.666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35950.730523780854,38637.528992006235,44267.17032967033,51907.40740740741,48791.17806942611,51900.77144153684
118888,Mills College,100482,62,57,19,62265540,21334648,156570854,921,921,78.4,70.8,193.8,57,17,96542,61,66122029,21967042,165376656,957,957,79,75,170,100300,57,13,57,69102897,23245265,183397313,936,936,93,71,163,84528,65,72,22,68319743,25292448,182723112,859,859,75,61,204,96353,66,84,19,68111354,24647682,170988885,821,821,73,76,217,94367,68,87,21,66812572,22470385,183274856,761,761,72,71,215,1,1030,1250,1010,1250,1050,1280,1030,1290,925,1233,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5.8,3.4,11,5,6,7,5,2,4,2,3,1,1417,1503.6666666666667,1454,1293,1221.6666666666667,1155.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110494.60409315456,109982.25847927289,126132.95254470427,141317.17865429234,139963.61664392904,158633.7472590883
